墟,キョ,,,ruins,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
啼,テイ,,,"bark, chirp, cry",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
咤,タ しか.る,,,clicking (with tongue),,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
咄,トツ しか.る はな,,,"pshaw, god forbid",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
劭,ショウ,,,"recommend, work hard, beautiful",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
佗,タ わび.しい ほか,,,"proud, lonely",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
饒,ジョウ ゆたか ぬう よ,,,abundant,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
餡,アン,,,bean jam,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
餞,セン,,,farewell gift,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
霍,カク つる,,,"quick, sudden",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
雖,スイ これ,,,"although, however",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
隋,ズイ タ,,,name of a Chinese dynasty,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
陜,キョウ せま.い,,,narrow,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
鉗,ケン つぐ.む,,,shut up,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
鈞,キン,,,"equal, important point",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
邱,キュウ,,,hill,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
躬,キュウ み,,,"body, self",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
誦,ショウ ズ よ.む,,,"recite, chant",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
衾,キン,,,"quilt, bedding",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
蠣,レイ,,,oyster,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
蜻,セイ,,,dragonfly,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
蜘,チ,,,spider,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
蛛,チュ,,,spider,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
蛉,レイ,,,"dragonfly, moon moth",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
虻,ボウ,,,"gadfly, horsefly",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
蘊,ウン,,,pile up,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
苧,チョ からんし,,,"hemp, flax",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
臺,ダイ うてな つかさ,,,"stand, counter for vehicles",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
腿,タイ,,,"thigh, femur",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
翳,エイ かげ.る きぬがさ くもり,,,hold aloft,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
翅,シ つばさ,,,"(insect) wings, fly, merely",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
纓,エイ,,,"crown string, breast harness",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
筬,セイ,,,"reed, guide for yarn on a loom",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
禹,ウ,,,name of a Chinese emperor,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
礫,レキ こいし,,,small stones,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
矮,ワイ ひく.い,,,"low, short",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
瞽,コ,,,blind person,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
瞞,マン バン だま.す,,,deception,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
癬,セン,,,ringworm,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
瑕,カ きず,,,"flaw, blemish",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
焙,ホウ ほう.じる,,,"fire, roast",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
瀝,レキ,,,dropping,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
瀚,カン なみ,,,wide & large,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
瀑,バク ホウ ホク たき,,,waterfall,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
澎,ホウ,,,turbulent water,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
滸,コ,,,vicinity,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
溟,メイ くら.い,,,"dark, ocean",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
湃,ハイ,,,sound of waves,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
涵,カン,,,immerse,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
殷,イン さかん,,,flourishing,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
欅,キョ,,,"keyaki, zelkova tree",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
槐,カイ えんじ,,,type of Japanese pagoda tree,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
梠,ロ ひさし,,,a kind of quince,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
斂,レン,,,"tighten, stiffen",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
攫,カク つか.む,,,abduct,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
攘,ジョウ はら.う,,,"chase away, steal",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
揶,ヤ,,,"tease, play with",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
揄,ヨウ ユ,,,"pull, tease, play with",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
拮,カツ キツ,,,be imminent,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
拗,オウ イク ねじ.れる す.ねる,,,"crooked, twisted, distorted, perverted, cross",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
戌,ジュツ,,,"7-9PM, 11th zodiac sign, dog",,0,S+,,,,,,,,,,,,,,JLPT.N0 Kanji_Human.Activities_Zodiac ShouldSuspend gradeS+
恪,カク,,,carefulness,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
恍,コウ ほ.れる,,,"unclear, senile, stupid, joke",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
徨,コウ,,,wandering,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
帚,ソウ ほうき,,,broom,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
巍,ギ たかし,,,high,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
寨,サイ,,,fort,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
娟,エン,,,beauty of face,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
址,シ,,,ruins,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
嗤,シ,,,"laugh, ridicule",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
嗟,サ あ なげ.く,,,"be satisfied, grieve, ah",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
唸,テン うなり,,,"groan, roar",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
剌,ラツ,,,"opposed, biased",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
几,キ つくえ,,,"table, table enclosure",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
凖,ジュン じゅん.ずる のり みずもり,,,"correspond to, proportionate to, conform, imitate",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
冽,レツ きよ.い,,,cold,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
冑,チュウ よろい,,,"lineage, helmet",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
佞,ネイ よこしま,,,"flattery, insincerity",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
鶯,オウ,,,nightingale,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
鴉,ア,,,"crow, raven",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
鱸,ロ,,,sea bass,,0,S+,,,,,,,,,,,,,,JLPT.N0 Kanji_Nature_Animal_Fish ShouldSuspend gradeS+
鰤,シ ぶり かます,,,yellowtail,,0,S+,,,,,,,,,,,,,,JLPT.N0 Kanji_Nature_Animal_Fish ShouldSuspend gradeS+
鰓,サイ えら,,,"gills, gill slits",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
鰊,レン,,,herring,,0,S+,,,,,,,,,,,,,,JLPT.N0 Kanji_Nature_Animal_Fish ShouldSuspend gradeS+
鰈,チョウ かれい,,,"sole, flatfish, flounder",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
鮓,サ,,,"sushi, seasoned rice",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
鬆,ショウ シュ,,,"loose, dishevelled, pore, cavity in overboiled daikon",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
髷,キョク わげ,,,topknot,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
髑,ドク,,,skull,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
髏,ロ,,,skull,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
驟,シュウ はせ.る,,,"run, suddenly",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
饌,セン そな.える,,,"food, offering",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
饉,キン,,,hunger,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
餃,ギョウ コウ,,,gyoza,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
飄,ヒョウ つむじかぜ,,,"turn over, wave",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
顰,ヒン しか.める,,,"scowl, raise eyebrows",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
顆,カ,,,grain (e.g. rice),,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
韶,ショウ つぐ,,,"music, spring",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
韋,イ なめしがわ,,,tanned leather,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
韃,ダツ だっ,,,proper name,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
靼,タン タツ なめしがわ,,,smooth,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
靱,ジン サ サツ うつお ゆぎ,,,"soft, pliable, quiver",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
雍,ヨウ ふさ.ぐ,,,"softening, mitigation",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
隘,アイ せま.い,,,"narrow, obstruct",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
陞,ショウ,,,"go up, climb",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
陋,ロウ せま.い,,,"narrowness, meanness, humbleness",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
閔,ビン あわ.れむ,,,"grieve, be sad, pity",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
鐙,トウ たかつき,,,stirrup,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
鐔,タン つば,,,"sword guard, hilt",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
鐐,ハン あしかせ,,,"hatchet, vanadium",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
鎗,ソウ やり,,,"spear, lance, javelin",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
鎔,ヨウ と.かす よん,,,"fuse, melt",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
鈿,デン かんざし,,,ornamental hairpiece,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
醂,ラン あわ.す,,,"remove astringency, bleach in water",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
鄲,タン,,,place name,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
邯,カン,,,"place name, tree cricket",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
邉,ヘン ほと.り なべ,,,,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
邇,ジ ちか.い,,,"approach, near, close",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
邂,カイ,,,meet unexpectedly,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
逡,シュン,,,"saunter, go back",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
逅,コウ まみ.える,,,meet,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
輦,レン てぐるま,,,palanquin,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
軛,ヤク くびき,,,yoke,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
躙,リン ふ.む,,,"edge forward, trample",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
蹂,ジュウ,,,step on,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
跏,カ,,,sitting in the lotus position,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
趾,シ はや.い,,,"footprint, remains",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
贔,ヒ,,,"strength, power",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
贄,シ,,,"offering, sacrifice",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
谿,ケイ たにがわ,,,valley,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
讀,ドク トウ,,,,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
謐,ヒツ,,,quiet,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
諍,ソウ いさか.う いさ.める,,,quarrel,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
詈,リ,,,ridicule,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
訛,カ なま.り,,,"accent, dialect",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
襷,たすき,,,"cord to hold up sleeves, (kokuji)",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
裔,エイ,,,"descendant, border",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
袰,ほろ,,,"hood, top, awning, cover",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
衒,ゲン てら.う,,,"show off, display, pretend",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
蠍,カツ,,,scorpion,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
蟋,シツ,,,"cricket, grasshopper",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
蟀,シュツ,,,"cricket, grasshopper",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
號,コウ よびな,,,,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
蘆,ロ よし,,,"reed, rush",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
葯,ヤク,,,"pollen pod at tip of stamen, type of tall grass",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
葭,カ あし,,,reed,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
莱,ライ あかざ こうがい,,,"goosefoot, pigweed",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
莪,ガ,,,type of thistle,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
莚,エン,,,straw mat,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
茹,ジョ ゆ.でる,,,"boil, seethe",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
茵,イン,,,"cushion, mattress",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
茲,シ ここ.に,,,here,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
茫,ボウ,,,"wide, extensive",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
芒,ボウ モウ のぎ,,,"pampas grass, beard (grain)",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
艸,ソウ くさ,,,grass radical,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
舳,ジク チュウ へさき,,,"bow, prow",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
舫,ホウ もやいぶね,,,"moor, berth",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
膵,スイ,,,pancreas,,0,S+,,,,,,,,,,,,,,JLPT.N0 Kanji_Body_Organ.Torso ShouldSuspend gradeS+
膣,チツ,,,vagina,,0,S+,,,,,,,,,,,,,,JLPT.N0 Kanji_Body_Organ.Torso ShouldSuspend gradeS+
膀,ボウ,,,bladder,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
腟,チツ,,,vagina,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
腓,ヒ こむら,,,calf (of leg),,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
聰,ソウ みみざと.い あきら,,,"wise, fast learner",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
翹,ギョウ つまだ.てる,,,excellence,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
罹,リ かか.る,,,"catch, get",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
繹,エキ たずね.る,,,pull out,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
繪,カイ,,,"picture, drawing, painting, sketch",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
繩,ジョウ ただ.す,,,"rope, cord",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
繚,リョウ めぐ.る,,,"put on, twist around",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
緘,カン と.じる,,,"shut, seal",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
綏,スイ やす.い,,,"peaceful, cheap, grab strap",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
粂,くめ,,,used in proper names,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
籐,トウ,,,"rattan, cane",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
籃,ラン,,,basket,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
簒,サン うば.う,,,rob,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
簀,サク セキ,,,rough mat (reeds),,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
箴,シン はり,,,"warning, counsel, presept, needle",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
箟,キン,,,,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
箒,ソウ ほうき,,,broom,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
筧,ケン かけひ,,,"waterpipe, flume",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
稠,チュウ おお.い,,,density,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
祗,シ まさに,,,respectful,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
碆,ハ,,,"arrowhead, weight attached to an arrow by a cord",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
砿,コウ,,,ore,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
矜,キン ケイ つつし.む,,,"pride, respect",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
矗,チョク チク,,,luxuriance,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
瞼,ケン,,,eyelids,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
睨,ゲイ にら.み,,,"glaring at, authority, power, scowl at",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
癈,ハイ,,,"chronic illness, getting crippled",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
瘡,ソウ かさ,,,"wound, boil, syphilis",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
痙,ケイ ひきつ.る,,,have a cramp,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
疽,ソ かさ,,,carbuncle,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
疸,タン,,,jaundice,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
疱,ホウ,,,"smallpox, blister",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
疆,キョウ,,,boundary,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
甞,ショウ かつ.て,,,"lick, lap up, burn up, taste, udergo, underrate, despise",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
瓷,シ,,,high quality porcelain,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
瑣,サ くさり,,,"small, chain",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
珎,チン たから,,,,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
獰,ドウ わる.い,,,bad,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
猊,ゲイ,,,"lion, the seat of a famous priest",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
牀,ショウ ゆか,,,,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
燼,ジン,,,embers,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
燻,クン ふす.べる いぶ.る くゆ.らす,,,"smoulder, fume, oxidize",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
燵,タツ,,,"foot warmer, (kokuji)",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
燗,ラン かん.する,,,warming sake,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
瀟,ショウ,,,"pure, clean",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
瀉,シャ は.く だか,,,evacuation,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
濬,シュン,,,"deep, dredge",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
漲,チョウ,,,overflow,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
滓,シ おり,,,"dregs, grounds",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
滄,ソウ,,,ocean,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
溪,ケイ たにがわ,,,valley,,0,S+,,,,,,,,,,,,,,JLPT.N0 Kanji_Nature_Landscape ShouldSuspend gradeS+
游,ユウ あそ.び およ.ぐ,,,"float, swim",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
渠,キョ なんぞ みぞ だかり,,,"ditch, canal, lock",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
淺,セン,,,,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
淇,キ,,,name of a Chinese river,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
涸,コ か.れる こお.る,,,"dry up, mature",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
涎,セン よだれ,,,"saliva, slobber",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
洙,シュ,,,name of a Chinese river,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
泗,シ,,,"name of a Chinese river, snivel",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
泓,オオ ふか.い,,,deep clear water,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
沁,シン,,,"penetrate, soak in",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
檻,カン おばしま,,,"pen, corral, cell, jail",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
樸,ボク ホク きじ,,,bark of a tree,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
樓,ロウ,,,"tower, turret",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
槿,キン,,,rose of Sharon,,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
榧,ヒ,,,"Japanese nutmeg, plum-yew",,0,S+,,,,,,,,,,,,,,JLPT.N0 ShouldSuspend gradeS+
